x,y,z,cluster,cell
34.14802227312316,116.79598745630142,13.311023449269584,4,DG hippocampus cells
-38.43323124676681,116.22925191719139,13.791982468254389,4,DG hippocampus cells
50.42107179488312,132.91304195084945,14.044227412639984,4,DG hippocampus cells
73.77761498079326,132.91856891738644,13.600160500916886,4,DG hippocampus cells
41.80063910306308,140.0695261772214,14.164615257360786,4,DG hippocampus cells
31.078335998863167,150.30472340021447,15.075085022111082,4,DG hippocampus cells
279.6852675852531,159.5783865645094,13.062724066014589,4,DG hippocampus cells
203.2274862637032,159.5870471701454,14.893318059987585,4,DG hippocampus cells
263.68836744737314,182.87965844527344,15.28382557562199,4,DG hippocampus cells
262.1684822825532,186.97574851854347,11.491141954218683,4,DG hippocampus cells
79.41779945513326,185.03713245416543,15.236459201676588,4,DG hippocampus cells
292.59591106545327,190.81511058934348,15.073494342186684,4,DG hippocampus cells
137.59792621973315,195.37617788623845,14.512011328073484,4,DG hippocampus cells
66.22739456544309,196.31363679388642,15.494600292580387,4,DG hippocampus cells
179.80618987545313,192.96864114249445,14.084279435981784,4,DG hippocampus cells
347.1930708338132,211.5560474749584,15.266636429356787,4,DG hippocampus cells
240.62707902661327,209.65704899561547,15.576272492784689,4,DG hippocampus cells
298.9214340917031,223.95310302751443,14.934267354957484,4,DG hippocampus cells
328.16022016863326,225.95911365890743,15.585136843211686,4,DG hippocampus cells
144.1429440580232,227.93984378709047,14.038729078241786,4,DG hippocampus cells
201.21913217888323,237.48749614646442,14.779761485983087,4,DG hippocampus cells
-585.4379812530238,546.5237296268255,16.446036910383683,4,DG hippocampus cells
-281.27935504283687,-275.09162807477554,16.134827025779387,4,DG hippocampus cells
-314.9855199012868,-271.4753068654795,15.268037756855783,4,DG hippocampus cells
-338.0711019715868,-255.62115755880455,8.305512119964483,4,DG hippocampus cells
-242.63147030379673,-253.84006809222757,15.32052224825619,4,DG hippocampus cells
-297.6449476792468,-249.27978516901356,15.819052336515185,4,DG hippocampus cells
-245.35711461889673,-243.72000262922757,16.872594327495385,4,DG hippocampus cells
-81.04422398957672,-195.62330304179255,14.097982202091984,4,DG hippocampus cells
-176.51601484544676,-191.52426830869655,16.790124820441285,4,DG hippocampus cells
-271.9831378626768,-180.89031820236858,17.486304199172388,4,DG hippocampus cells
-158.34948849208672,-178.60188878089156,15.539415895847583,4,DG hippocampus cells
-236.55131242994685,-176.44796388546655,15.773066671287886,4,DG hippocampus cells
-240.42003908206675,-171.90914736050456,16.269522318264784,4,DG hippocampus cells
-118.11657352583688,-166.28635315997758,15.451936460140487,4,DG hippocampus cells
-190.84589845807682,-157.72145620745357,16.629320768613184,4,DG hippocampus cells
-35.06607454016694,-155.88404727894857,15.748879811845889,4,DG hippocampus cells
-171.2628053614169,-141.67819145710956,15.441671623596484,4,DG hippocampus cells
-201.63604188871682,-141.73083228256155,14.518256940406488,4,DG hippocampus cells
-45.47892143783679,-135.67392482725057,16.500047049320884,4,DG hippocampus cells
-14.915333901916938,-124.39260951816556,16.964538535058786,4,DG hippocampus cells
69.94669928583312,-108.37273667162356,13.931849528277489,4,DG hippocampus cells
204.54569571749312,-93.77812562603157,19.62847724601489,4,DG hippocampus cells
648.252379333303,-86.70636207574256,14.727033826363488,4,DG hippocampus cells
136.80216335471323,-88.69894727535058,15.415119568876783,4,DG hippocampus cells
39.13395494195311,-85.12454902177456,14.543913433353787,4,DG hippocampus cells
70.59726360850323,-82.35963530153157,12.868959017966588,4,DG hippocampus cells
-102.83123810947677,-79.51222738059857,15.474204495074083,4,DG hippocampus cells
127.81644351336308,-70.70859234141358,14.930950581502984,4,DG hippocampus cells
-80.91645198510673,-65.51885082361355,15.163690102112184,4,DG hippocampus cells
-132.06832461640693,-63.48956744762853,13.936634121134787,4,DG hippocampus cells
346.99766000758314,-57.73715990255454,16.42209805746449,4,DG hippocampus cells
-86.95769316655674,-52.365210668517534,14.141214775450187,4,DG hippocampus cells
-136.3748286160669,-51.64581893582056,15.451909355695186,4,DG hippocampus cells
563.5469121583133,-38.70488512449657,15.077999477426083,4,DG hippocampus cells
226.28237357189323,-29.75679750445653,14.551599076486184,4,DG hippocampus cells
305.18601314426314,-37.46031791187556,14.19884312401009,4,DG hippocampus cells
403.33715427653306,-34.38511148834357,14.678996612587184,4,DG hippocampus cells
383.5850143074831,-29.54127001975553,15.082342040131088,4,DG hippocampus cells
236.18474823762313,-30.67905086424355,15.621024672265783,4,DG hippocampus cells
-51.700377696656915,-15.466592600520528,13.574653955482987,4,DG hippocampus cells
200.6659583608532,-15.314611488621551,17.72717782897329,4,DG hippocampus cells
-56.76124325754677,16.390540974754458,15.341007043822387,4,DG hippocampus cells
-21.90630165462676,19.099012541565457,14.509874507708787,4,DG hippocampus cells
-50.64348523571675,23.129755567992447,14.273652650146488,4,DG hippocampus cells
-47.48610197158678,25.82184244119543,8.305512119964483,4,DG hippocampus cells
-54.91397697158686,25.33209244119547,9.856387119964488,4,DG hippocampus cells
-33.186479033346814,25.69910749681543,14.887862330934986,4,DG hippocampus cells
-56.433499322576836,41.89829730351647,13.565018568204287,4,DG hippocampus cells
-43.17539157868691,51.300015444997484,15.249947798037987,4,DG hippocampus cells
152.19458604868328,56.70061243757641,16.556284106935188,4,DG hippocampus cells
-8.993139824516902,65.7533090871774,14.552876376867985,4,DG hippocampus cells
-23.077756451656796,65.39066803304445,14.084278377081688,4,DG hippocampus cells
-79.98711216723677,73.33051645607543,14.747521764494685,4,DG hippocampus cells
-12.261194148456752,84.84016012827044,13.381809739012084,4,DG hippocampus cells
166.52599309240327,85.92246424192649,16.217615867679285,4,DG hippocampus cells
9.912835482963146,102.0478384411955,15.41585102905539,4,DG hippocampus cells
-11.376899235606743,112.09073546445143,15.96428202420529,4,DG hippocampus cells
-24.200389844926804,140.3642458237074,15.548431155588787,4,DG hippocampus cells
163.56841161456327,152.75732109153842,15.036150220890185,4,DG hippocampus cells
277.47949078294323,152.7738524349494,15.509721364186888,4,DG hippocampus cells
37.2426943376031,155.82454752476144,15.635846381802885,4,DG hippocampus cells
121.87355738971314,164.28666930406348,14.77560949003339,4,DG hippocampus cells
343.95949734478313,168.1602180583625,14.398773418863087,4,DG hippocampus cells
62.75473660530315,169.3505128322564,14.859512413995688,4,DG hippocampus cells
272.1618643020031,171.27158607327146,16.151676742605986,4,DG hippocampus cells
23.043541935073108,193.39338176703848,14.964757582367284,4,DG hippocampus cells
46.89037220548312,192.82640714040042,14.775289361735183,4,DG hippocampus cells
327.3358980284131,189.3983424411955,8.305512119964483,4,DG hippocampus cells
375.6428100229732,196.7822569841784,15.847296013950185,4,DG hippocampus cells
73.39143488408308,208.71653960614447,15.517964439552088,4,DG hippocampus cells
138.62622784023324,212.1445809687624,14.907085576550784,4,DG hippocampus cells
214.76474885862308,226.87536600841543,15.941624867688084,4,DG hippocampus cells
187.3810240222931,223.06618372559944,14.71629468877179,4,DG hippocampus cells
-358.4801349100469,-265.64464152297654,15.683412148857883,4,DG hippocampus cells
-267.7540055627469,-256.34937882952255,18.96564692659429,4,DG hippocampus cells
-294.89973518674674,-230.91524891413556,16.90509652138259,4,DG hippocampus cells
-312.48329604586684,-223.50594363762556,20.757131626627384,4,DG hippocampus cells
-286.45847455058674,-224.20277147317756,18.326166554215284,4,DG hippocampus cells
-294.6708119875568,-216.20307998636557,17.228057636733787,4,DG hippocampus cells
-196.85537126210693,-207.86271245264157,17.130818955800883,4,DG hippocampus cells
-216.28385971436683,-177.40101267691455,16.625006345686288,4,DG hippocampus cells
-153.40190391263673,-168.66958351135656,16.676915786391483,4,DG hippocampus cells
-169.04282890135687,-130.60462970041755,15.59993521920999,4,DG hippocampus cells
105.26064418226315,-123.29553744046154,17.58641951641419,4,DG hippocampus cells
-52.03070270663693,-121.39224041881158,15.098413890762984,4,DG hippocampus cells
-23.068676506726888,-121.57484870283258,15.858126995476589,4,DG hippocampus cells
114.22181831120315,-113.85122801224156,15.620321968818686,4,DG hippocampus cells
-134.97828102947688,-114.95080057810054,16.325701109748785,4,DG hippocampus cells
128.1173302500331,-103.70539693481356,17.285754992476583,4,DG hippocampus cells
148.89356034347315,-90.47846159129654,15.902628162900385,4,DG hippocampus cells
183.5933269009131,-85.18953374426258,14.224944504931088,4,DG hippocampus cells
147.9607959875932,-81.37321606220553,14.421945453297788,4,DG hippocampus cells
225.73124168102322,-80.41554567432456,18.301038610718685,4,DG hippocampus cells
227.05358369017313,-71.82193043462155,18.263895494147484,4,DG hippocampus cells
169.2016149141532,-76.43290654768253,16.095788914706688,4,DG hippocampus cells
591.5316322766932,-72.01640480355354,16.550095401311985,4,DG hippocampus cells
137.7685157106132,-59.466562974973556,14.585338483962886,4,DG hippocampus cells
425.84123750578306,-47.86614519296256,15.267138111565089,4,DG hippocampus cells
339.40151977848313,-51.92130349114956,15.02883809144899,4,DG hippocampus cells
362.29548563648314,-41.50866764525955,16.87147955512299,4,DG hippocampus cells
-81.40518399772691,-38.67513827775855,15.335718655912189,4,DG hippocampus cells
160.2384741039632,-38.11916840175655,15.054549195865185,4,DG hippocampus cells
327.50435370443324,-31.044545951661576,15.188040500066485,4,DG hippocampus cells
335.2443585848732,-33.321361486791545,16.363809992304887,4,DG hippocampus cells
317.45644643830315,-29.84167734679056,14.891351695936187,4,DG hippocampus cells
273.29627738685326,-27.287458116684547,16.214598940048184,4,DG hippocampus cells
500.23946938519316,-17.392866269022534,17.756073761505483,4,DG hippocampus cells
356.12040054097315,-17.85368519699557,15.474361052125289,4,DG hippocampus cells
208.76289293009313,-14.683181593764573,17.980502166092187,4,DG hippocampus cells
524.7626335473531,-15.61354213498953,17.990698972351083,4,DG hippocampus cells
-62.91033783000694,-7.780116209151572,16.009745662802686,4,DG hippocampus cells
-22.432916203136756,30.767427159772467,15.036801417135685,4,DG hippocampus cells
-57.041880448976826,64.02813608744646,14.597598840056087,4,DG hippocampus cells
-18.953257396806748,93.55992961794846,16.257802175949585,4,DG hippocampus cells
19.165202770803262,97.53255906883044,15.428296956030088,4,DG hippocampus cells
44.09120335054308,102.6149625392344,16.087324094754386,4,DG hippocampus cells
-3.4061834530668875,127.12700481156548,16.205361008853387,4,DG hippocampus cells
94.98837773321316,141.66833589976648,15.953563780481083,4,DG hippocampus cells
-2.8926821242569076,165.67829957566448,15.445183288490583,4,DG hippocampus cells
265.5568077404632,163.67861964958945,17.327205873014783,4,DG hippocampus cells
72.53361828564312,169.07520471343548,15.862954778056682,4,DG hippocampus cells
305.59052099919313,163.7214495840525,15.094697996587882,4,DG hippocampus cells
92.78111987868306,176.5259358678544,15.455126849118486,4,DG hippocampus cells
336.8132511809731,174.4400345352824,14.952416399611685,4,DG hippocampus cells
261.38289802841314,180.58284244119545,8.958512119964489,4,DG hippocampus cells
250.90471564240306,182.86569128566748,15.014771020651587,4,DG hippocampus cells
185.54787871919325,183.30956585702347,16.607509400356086,4,DG hippocampus cells
364.92209432471327,187.57060203715548,15.273263971816384,4,DG hippocampus cells
309.29566743707323,186.68398086207446,15.724731148705786,4,DG hippocampus cells
406.41035429712315,199.20713209866142,16.281145974304387,4,DG hippocampus cells
316.0272022635031,195.51116367426948,15.046782359088688,4,DG hippocampus cells
149.5156986989432,200.84733710745547,16.33814851130859,4,DG hippocampus cells
395.48542807611307,203.48642813276945,16.044133105656087,4,DG hippocampus cells
149.14720741874316,210.52611854490942,14.746965869088484,4,DG hippocampus cells
363.4752777791932,212.7230549022545,15.95110464332899,4,DG hippocampus cells
167.08245482724328,207.92672105953648,16.300513092963783,4,DG hippocampus cells
103.30688667139316,214.41904337305346,16.054229941746684,4,DG hippocampus cells
367.10725000378307,219.80539297993346,16.24034998553659,4,DG hippocampus cells
117.20620385365328,221.97345348488443,15.593317035012987,4,DG hippocampus cells
84.49959377401319,227.7937322134344,17.056189171962785,4,DG hippocampus cells
-737.4527412371829,432.47231312761346,15.787968410387982,4,DG hippocampus cells
-324.69913361552676,-252.21537700825155,18.29219542328329,4,DG hippocampus cells
-363.97421496409675,-254.37852258648255,16.704780436473783,4,DG hippocampus cells
-337.43381473984687,-222.75216969840955,18.14297906121749,4,DG hippocampus cells
-203.93180270949688,-198.31349207643257,16.454002691158784,4,DG hippocampus cells
-187.38081971352676,-199.10111118783658,16.984915597787086,4,DG hippocampus cells
-295.0608606421067,-201.15384879194556,19.015215395494387,4,DG hippocampus cells
-125.50128455032677,-182.69130888754455,16.058923045161386,4,DG hippocampus cells
-226.6014373190169,-171.88599101801856,17.112627678876883,4,DG hippocampus cells
-50.23423910608676,-167.43408036582156,16.674795453297783,4,DG hippocampus cells
-130.18886591389673,-166.71520755880454,18.381490485349083,4,DG hippocampus cells
-124.58340125473683,-158.89289949428854,15.94647030395489,4,DG hippocampus cells
-111.48010197158692,-152.44715755880458,9.611512119964488,4,DG hippocampus cells
-59.398336955536934,-147.75774329929055,17.632693458799885,4,DG hippocampus cells
36.22663674575324,-135.48156610987354,16.408102084335084,4,DG hippocampus cells
12.148658451973233,-136.12496662564757,16.910980352922785,4,DG hippocampus cells
-158.54033938385692,-134.38294974678155,16.855687280171985,4,DG hippocampus cells
-152.3868044086969,-132.26576133238956,16.82454395958709,4,DG hippocampus cells
-146.31494321432683,-129.33978610096955,16.902862410165888,4,DG hippocampus cells
80.75809813702313,-113.58009402364257,16.323954965470882,4,DG hippocampus cells
-181.3511019715868,-113.92015755880453,9.611512119964488,4,DG hippocampus cells
57.96112059032316,-108.16134037751453,16.235938595048587,4,DG hippocampus cells
-173.0155102997369,-108.57075233817056,17.009608453090685,4,DG hippocampus cells
21.336968565033203,-100.64792704918557,16.105809791243587,4,DG hippocampus cells
46.13873553201324,-99.95906638825556,16.299268806763486,4,DG hippocampus cells
-178.66921568395674,-91.66159334475753,14.648347905917689,4,DG hippocampus cells
69.69349189593322,-92.21229930019854,16.767500549238385,4,DG hippocampus cells
162.29725443712323,-90.16145925167058,16.453601902310282,4,DG hippocampus cells
-138.90610197158685,-80.29065755880458,9.938012119964483,4,DG hippocampus cells
200.13604423094307,-77.36352306513356,16.515747246546788,4,DG hippocampus cells
35.410306167113276,-78.72922811021357,18.248156473443885,4,DG hippocampus cells
161.2198584166631,-72.04661820938156,16.227162697089383,4,DG hippocampus cells
193.40056794824318,-72.66257512590056,17.386286257294586,4,DG hippocampus cells
231.67049484722315,-65.60696357540155,15.247814332965888,4,DG hippocampus cells
180.6190255184531,-64.15752508868457,16.332078853032186,4,DG hippocampus cells
207.63604643256326,-62.629589557178576,22.109313502359285,4,DG hippocampus cells
-109.37581681416691,-57.20412157679556,15.521602674687088,4,DG hippocampus cells
-99.81930858549686,-54.69852075835257,16.477425065131285,4,DG hippocampus cells
516.5539848339731,-50.96120790602657,17.116477397742287,4,DG hippocampus cells
280.73471520375324,-53.98855223265258,16.155775734566483,4,DG hippocampus cells
144.88808610742308,-44.098580561776544,20.553171445257284,4,DG hippocampus cells
587.6418959766031,-44.48359767165357,19.654883240764683,4,DG hippocampus cells
322.0719705488532,-38.002001497659535,16.640141341436184,4,DG hippocampus cells
264.91573429543314,-38.34218479228156,15.487861505550683,4,DG hippocampus cells
477.47568302527316,-37.475706209149564,16.135773262462884,4,DG hippocampus cells
-111.88493460647692,-36.269256039684535,16.341619506030483,4,DG hippocampus cells
394.2588082060131,-32.051174635307575,16.79317400521039,4,DG hippocampus cells
523.3377776718032,-27.855533784658576,15.850815537497887,4,DG hippocampus cells
-125.63582818366694,-23.04107925960858,15.785638124631284,4,DG hippocampus cells
542.4783335122831,-21.43619297942456,16.564248046593185,4,DG hippocampus cells
490.97601004373314,-14.909853106913545,14.913346969174682,4,DG hippocampus cells
-126.38651576468692,-8.027622860528538,15.318084749274888,4,DG hippocampus cells
406.33698763983307,-7.745257479502527,15.915732579916885,4,DG hippocampus cells
-73.76206785085674,15.724337191851419,17.39026750054189,4,DG hippocampus cells
-4.388101971586821,36.92284244119543,9.611512119964488,4,DG hippocampus cells
-16.8286721699169,47.78595413221842,18.064726629359086,4,DG hippocampus cells
-14.082493301406885,58.4703122713064,16.709970233614186,4,DG hippocampus cells
-47.59312853361689,69.60181648284947,16.135401947914985,4,DG hippocampus cells
-61.16130643839688,88.35619538237142,16.278315517259188,4,DG hippocampus cells
0.7752741374131347,96.38515486198139,16.115027962803488,4,DG hippocampus cells
27.161712900843213,97.45354499253347,16.410107639566185,4,DG hippocampus cells
33.048298809153266,126.97120255830646,16.48458141079079,4,DG hippocampus cells
41.356288795643195,131.7316067454865,16.373119077051584,4,DG hippocampus cells
80.34704431729324,138.31622587205447,16.516378766099386,4,DG hippocampus cells
-55.04074693144685,143.5316457418204,16.43743005038379,4,DG hippocampus cells
111.06564779382325,142.0200979932755,17.179939395535385,4,DG hippocampus cells
-22.994151762966794,152.1207612172734,16.404346890479083,4,DG hippocampus cells
71.70651905764316,157.61064263179242,17.30417571589839,4,DG hippocampus cells
344.54961619771325,159.7994208995574,17.05472340695689,4,DG hippocampus cells
-6.194450258016786,156.2053280917944,17.566685984550688,4,DG hippocampus cells
51.84983455434326,158.2452094006744,16.696441845099088,4,DG hippocampus cells
99.86656540657327,165.00864144510842,17.147842963080784,4,DG hippocampus cells
295.66881488888316,169.23355058073048,15.042801654848184,4,DG hippocampus cells
322.6020194732332,169.7892130327765,16.686607398690285,4,DG hippocampus cells
251.83901630036326,170.39521000493448,16.813010703533884,4,DG hippocampus cells
225.08094241880326,175.7257454512295,15.850253074661985,4,DG hippocampus cells
242.1983799331731,183.4606030761164,16.395041961234284,4,DG hippocampus cells
346.0761089210032,190.44284607205748,16.477594722082486,4,DG hippocampus cells
278.25098713732314,200.20239831106846,16.504495146838586,4,DG hippocampus cells
39.2359992429931,207.45422676739543,16.993357984626186,4,DG hippocampus cells
387.5410608894831,216.7089222211124,17.051759987914984,4,DG hippocampus cells
336.03120570399324,229.91976829464147,16.068956564408886,4,DG hippocampus cells
-802.4800227840009,457.2454711495484,16.73415954123329,4,DG hippocampus cells
-747.7091276250228,548.4811776299655,16.298282691116484,4,DG hippocampus cells
-711.7178536556748,580.9769595143655,18.644451260498784,4,DG hippocampus cells
-606.0844060451268,646.8928730828654,16.710945068774883,4,DG hippocampus cells
-266.5676019715868,-239.62265755880455,10.264512119964486,4,DG hippocampus cells
-301.5924044499368,-238.40391270959555,18.18065037018839,4,DG hippocampus cells
-325.6641019715869,-236.03115755880455,10.264512119964486,4,DG hippocampus cells
-239.22092739898676,-232.74728927081955,18.398631070120985,4,DG hippocampus cells
-304.82450242026675,-214.38528795700955,20.496066242230285,4,DG hippocampus cells
-296.9321019715869,-200.11615755880456,10.264512119964486,4,DG hippocampus cells
-151.56945658763675,-182.71916331088954,16.059816692872182,4,DG hippocampus cells
-59.103021818916886,-159.36703487614358,17.51160154199289,4,DG hippocampus cells
-10.551260126446778,-141.22846694924954,17.712369780590485,4,DG hippocampus cells
-31.557016816886744,-124.13553905185057,17.59227311911299,4,DG hippocampus cells
94.64033986590312,-115.38194861832557,18.364034471162284,4,DG hippocampus cells
-29.503284043546728,-113.09843888634754,17.756593385473188,4,DG hippocampus cells
1.7444632058932257,-114.36295070445954,17.095435620576488,4,DG hippocampus cells
17.48739802841328,-107.71665755880457,10.591012119964489,4,DG hippocampus cells
172.07377094451317,-105.88998866019858,19.480574705370387,4,DG hippocampus cells
-6.776389008626893,-99.45531375848253,16.755868400157688,4,DG hippocampus cells
27.711831694603234,-91.23632553312655,16.565356627810388,4,DG hippocampus cells
-115.8486037137468,-90.37678758731255,16.633382249834582,4,DG hippocampus cells
213.80576302583313,-94.94725435797858,17.678607370351685,4,DG hippocampus cells
-96.96467708759678,-82.24908940335257,17.99407766520809,4,DG hippocampus cells
125.76268824338308,-79.78045592796656,16.869299740424083,4,DG hippocampus cells
134.89536624934317,-78.57895661514658,17.637811870172683,4,DG hippocampus cells
562.0334930426632,-62.711748726895564,21.824100439052785,4,DG hippocampus cells
628.0235880389832,-61.56833303449156,17.094436538569184,4,DG hippocampus cells
168.13909471578313,-46.42906991215153,16.064675335975487,4,DG hippocampus cells
407.6106100113832,-44.19294466342757,17.64809910293289,4,DG hippocampus cells
386.02060252520323,-39.15987249456458,16.937486959364882,4,DG hippocampus cells
573.2838331592231,-39.94271842372757,16.971271863691086,4,DG hippocampus cells
341.3243565727132,-28.400715153741544,17.336336803508786,4,DG hippocampus cells
-66.17709260602692,-21.63074033826058,17.109175261958484,4,DG hippocampus cells
366.23968924381325,-17.634089568431534,16.388449845596284,4,DG hippocampus cells
-64.31804905096692,34.87614548662742,16.646666138936084,4,DG hippocampus cells
-44.70054661086692,38.71957390412143,17.55236507587629,4,DG hippocampus cells
-20.194661877386807,82.12459045414846,16.81796398926089,4,DG hippocampus cells
-32.19691210774681,108.3094742112404,22.017129063988683,4,DG hippocampus cells
-46.45492261946674,110.0550589278954,17.831710697789084,4,DG hippocampus cells
-19.95105397684688,113.0829923425764,17.40221856309399,4,DG hippocampus cells
-56.94888446006689,118.49021594349949,17.337976636093487,4,DG hippocampus cells
26.815394329273204,116.04333380987646,17.664306509606888,4,DG hippocampus cells
-28.53935570292674,127.35884416335341,16.091093922490288,4,DG hippocampus cells
-39.58244338998679,132.3903061902065,17.354029652260785,4,DG hippocampus cells
2.802255774893183,132.10651370880146,18.341846204471487,4,DG hippocampus cells
311.7229903501732,135.4631687666065,19.463962988337485,4,DG hippocampus cells
32.280208269373134,139.1087597467814,16.640381232779383,4,DG hippocampus cells
164.20011713828308,162.12710730269544,16.53701103063989,4,DG hippocampus cells
80.00509367319319,168.17895302302645,16.961816985564987,4,DG hippocampus cells
53.03308949563325,167.20568557334946,18.430749372826085,4,DG hippocampus cells
212.53415128106326,165.30284002062047,17.395548731159685,4,DG hippocampus cells
149.34560749213324,169.82070206264643,16.884325369175883,4,DG hippocampus cells
44.87833982470306,174.16473381098945,17.302036956893787,4,DG hippocampus cells
169.13597744197318,175.46475050472645,16.567737226867386,4,DG hippocampus cells
159.56387817338327,181.57211789029748,16.60970468220839,4,DG hippocampus cells
67.31317997512315,186.8239813753985,17.172499341280385,4,DG hippocampus cells
167.03354734787308,188.54832709558548,16.73247102041819,4,DG hippocampus cells
242.44759224635322,190.32653184075048,19.868307523967488,4,DG hippocampus cells
385.0297682288931,195.6779481156774,16.577732983029385,4,DG hippocampus cells
251.62117072980323,191.55149515966946,17.880429000123883,4,DG hippocampus cells
194.24204850110323,194.96942017228844,17.82271275021659,4,DG hippocampus cells
214.24301021637325,193.70823832959547,17.907201106748587,4,DG hippocampus cells
197.55318309055315,202.18980592077946,17.471194341623082,4,DG hippocampus cells
135.18365594275315,205.0800705603765,17.139860350876987,4,DG hippocampus cells
361.59688720255326,203.6939525556404,17.032646051297583,4,DG hippocampus cells
329.8912251542031,210.58137792960042,18.413245429873186,4,DG hippocampus cells
225.36668762053318,217.03456986735648,17.088408041202186,4,DG hippocampus cells
308.8448630573132,226.36437047587742,16.704299981236183,4,DG hippocampus cells
134.6169146482032,229.0215509556415,21.854552518839483,4,DG hippocampus cells
-786.6812823920449,489.65386879827145,18.678520591881686,4,DG hippocampus cells
-707.6897508065848,538.8699384944555,17.537714925480387,4,DG hippocampus cells
-656.1217928865558,642.7705632624054,17.396209501147787,4,DG hippocampus cells
-323.03981255144686,-279.65826691790954,16.602863595040787,4,DG hippocampus cells
-255.88529619935684,-259.55443837003656,17.648200107483987,4,DG hippocampus cells
-283.2407334415668,-249.39554324351354,19.263976183850886,4,DG hippocampus cells
-345.2505866569368,-243.70678648028255,20.022904360543684,4,DG hippocampus cells
-241.8579726039868,-220.56865308291654,17.905158957966187,4,DG hippocampus cells
-138.30036261491682,-183.42110363259854,17.795325743427085,4,DG hippocampus cells
-90.04689202240684,-170.62671947375458,17.397563470592985,4,DG hippocampus cells
-102.20464365166686,-173.59599276961853,17.132046075548686,4,DG hippocampus cells
-223.70214867591676,-159.12030106162956,18.389504587007785,4,DG hippocampus cells
-9.9030264737969,-116.35608593269853,17.582048900937984,4,DG hippocampus cells
9.481247303333248,-116.79670214380957,17.847250472324887,4,DG hippocampus cells
-18.701003670276805,-112.87619403889357,17.66808828259329,4,DG hippocampus cells
139.33121869435308,-107.74915393955058,17.21708323831409,4,DG hippocampus cells
-14.666559295376828,-103.86769720638154,18.95937252745349,4,DG hippocampus cells
59.624496129683166,-91.72467484215355,19.400153794745385,4,DG hippocampus cells
80.76296584218312,-69.86380735637556,15.459761613891587,4,DG hippocampus cells
134.1190429293631,-51.22928301735158,17.249168759729685,4,DG hippocampus cells
604.8129746796731,-50.30137963001954,17.95674207375629,4,DG hippocampus cells
156.74452925765308,-50.29954146430458,16.73376793391799,4,DG hippocampus cells
185.73858800951325,-47.37176310385854,17.019173745673385,4,DG hippocampus cells
376.7837658327933,-47.01892704428553,18.09868252240969,4,DG hippocampus cells
554.7286786994232,-47.32870863541956,18.073698900134787,4,DG hippocampus cells
278.5599892027433,-44.124888412196526,17.693518319818587,4,DG hippocampus cells
415.7787956751431,-42.46840507794258,18.388039480327386,4,DG hippocampus cells
190.31008957449308,-28.837689165811582,19.662141975257683,4,DG hippocampus cells
-95.50965116353677,-22.66826756731058,17.968505031787586,4,DG hippocampus cells
-103.60197293932674,-5.476119647264568,17.26422911364589,4,DG hippocampus cells
-69.86011786371682,25.452967411096438,17.47534284474179,4,DG hippocampus cells
-37.85364174784672,70.1091628265284,17.829612492866886,4,DG hippocampus cells
-29.436483655316806,90.6553077426745,18.780070424856383,4,DG hippocampus cells
-11.571101971586813,90.46884244119542,10.917512119964485,4,DG hippocampus cells
2.73938740233325,119.09488465831248,17.764260253221288,4,DG hippocampus cells
51.30138554484324,121.81884901149749,17.734111331528183,4,DG hippocampus cells
-16.412253962916793,123.13547262271845,17.120392911077985,4,DG hippocampus cells
-16.309190771086833,143.64389318376948,17.92251304818229,4,DG hippocampus cells
211.93572199591313,156.1726384240435,20.113449831541985,4,DG hippocampus cells
2.9292272824932297,157.3747049120584,18.604151688729083,4,DG hippocampus cells
62.89868526245323,158.70324560540746,18.023562856462085,4,DG hippocampus cells
104.90832366285326,155.49111291983343,17.211316167507086,4,DG hippocampus cells
122.01193471703323,182.95301334116448,17.393453794470588,4,DG hippocampus cells
227.48757415629325,184.83114689294348,17.920824937412988,4,DG hippocampus cells
386.78847191271325,184.6422358296254,17.082695591038885,4,DG hippocampus cells
84.91903950928327,200.50176894821448,18.748479364665883,4,DG hippocampus cells
185.6122579816631,195.83867259312342,18.155458750272288,4,DG hippocampus cells
372.18664558939327,207.3488744533904,17.297202668744987,4,DG hippocampus cells
311.76709071521327,211.3813953823725,16.818597334590883,4,DG hippocampus cells
210.14918654176313,213.95701192441845,17.83886431198019,4,DG hippocampus cells
78.09458278177317,219.46284311384147,17.827159877811987,4,DG hippocampus cells
236.82916563058325,220.5950878867884,20.07446263695119,4,DG hippocampus cells
177.10730909788322,225.86535238642443,18.66899295017489,4,DG hippocampus cells
103.6064195115132,228.91865727216646,17.786758793901285,4,DG hippocampus cells
255.37015813574317,226.9206102408374,17.917111404400984,4,DG hippocampus cells
151.11355172133312,229.70233094870343,18.19396936789579,4,DG hippocampus cells
214.65453214989316,239.7472246262754,18.563042694770886,4,DG hippocampus cells
-744.2756063556288,449.3498843087974,17.890097827987283,4,DG hippocampus cells
-619.8488026141098,596.9246001806855,19.732630694730886,4,DG hippocampus cells
-290.98973475593675,-266.8864998130506,18.90491536237319,4,DG hippocampus cells
-314.85713961526676,-249.10448025995356,20.083718154447283,4,DG hippocampus cells
-228.39978401280678,-248.85362533767255,18.276738812800588,4,DG hippocampus cells
-312.3824078619268,-236.29375423169554,20.91924187722129,4,DG hippocampus cells
-208.30829480027683,-219.64345915243055,18.211079849048183,4,DG hippocampus cells
-224.41058895675678,-214.48538490641556,18.270700917328583,4,DG hippocampus cells
