x,y,z,cluster,cell
1061.87690242851,219.217795803995,9.87316482253197,4,DG hippocampus cells
1082.46338212435,232.788579015544,6.44456865284974,4,DG hippocampus cells
844.644627021884,235.80606641294,9.87527364414843,5,
1060.60935032304,234.122766690596,8.45829540559943,4,DG hippocampus cells
1016.08468248175,237.557050638686,6.68907937956204,4,DG hippocampus cells
1089.97384449704,235.865918343195,9.64739881656805,4,DG hippocampus cells
804.837436759957,243.470593110872,13.2004055435953,6,
1090.43894281176,242.845980142971,7.28984511517077,6,
1144.91743791641,245.840854633555,8.04898637189582,4,DG hippocampus cells
1054.24622724282,245.094719675367,10.8262787892082,4,DG hippocampus cells
571.140666828205,252.930143445602,6.7978771504725,5,
1061.49004646406,255.342654880187,7.22860695499708,4,DG hippocampus cells
1006.32642727273,256.149143939394,7.34328181818182,6,
740.123251469628,253.929137165252,10.5782303505334,6,
1027.53218917526,254.068162886598,6.92886855670103,5,
1037.69021932911,254.560171006334,8.54169340839784,4,DG hippocampus cells
1072.38578727329,255.850338149401,8.34547248693514,4,DG hippocampus cells
1077.92103297919,262.572485170429,11.9593813634352,4,DG hippocampus cells
758.066327327327,264.383997227997,10.4315580965581,6,
597.180603799815,264.661232854495,9.59861584800741,5,
586.091174020364,269.362802221537,7.55150879358223,6,
1063.94663468635,271.353065682657,6.40807453874539,4,DG hippocampus cells
1017.77785312324,274.709787281936,6.45650534608891,4,DG hippocampus cells
568.363944444444,273.541324712644,6.52687260536399,6,
1045.1222329258,271.768303962901,9.03353372681282,0,
1123.92071353912,274.461882900539,10.2191353911481,4,DG hippocampus cells
1011.74920032051,278.8718125,6.13390945512821,6,
1134.559238041,279.293603644647,8.33975702353835,4,DG hippocampus cells
923.050428775744,282.672978546911,8.97538787185355,6,
847.929304630835,294.990958713037,9.9708497303329,5,
569.115478383326,294.153096465287,8.78050964652866,5,
614.852866151866,301.398819268248,8.4978843537415,5,
1034.50497773475,304.333083736689,7.3309206195547,6,
975.057915674603,303.398343501984,10.0097514880952,4,DG hippocampus cells
695.774402222222,305.915593131313,9.46111252525253,5,
580.542579453067,317.475440256221,11.6788704114314,5,
641.878411163187,318.576358329783,8.69461014060503,6,
532.296081671415,320.131079534663,8.94371248812916,5,
1106.25539531893,332.436623199589,8.97488708847737,5,
708.750584449143,345.399878552972,9.21762344373972,6,
897.395553885788,345.265408759124,9.31994647201947,5,
978.349802821129,365.383288715486,9.28898379351741,4,DG hippocampus cells
647.252269286754,366.130541484716,9.64453435225619,5,
563.437207043559,370.994415384615,8.78832696941613,5,
571.531016507385,373.513447002606,8.49240399652476,6,
1057.24077295061,379.319206102922,11.8156356348591,5,
749.17565215311,386.208726555024,9.73844832535885,6,
1034.89433533654,385.037028645833,8.54694851762821,4,DG hippocampus cells
1004.4895778032,392.306560640732,8.44918813337692,5,
1042.22043729642,392.860061482085,8.95535260586319,6,
552.026712455972,399.73061495357,8.12371309638169,2,
637.71691469776,401.193261736729,6.20780791653882,5,
484.068187237615,401.38829890848,8.85287433529247,6,
623.886923753666,409.125245356794,8.32644151189312,5,
1134.66915655199,416.026880556629,7.53057672980286,6,
501.08415144166,410.181307733764,10.3332718943681,6,
509.425655431516,415.504825246887,7.90315049377415,5,
942.097117277487,415.528720837696,10.8061585340314,5,
951.279851360905,419.65925592082,11.5648400494875,5,
600.543577142857,431.73748,6.17986761904762,0,
587.210476736111,441.591703472222,7.76480486111111,6,
546.188652379825,445.888439971584,9.45064030310206,6,
488.895482795699,442.014646774194,8.01610161290323,5,
1015.8437337376,449.917179988975,9.27213202866593,6,
428.853158927404,449.231257466754,8.64773010682363,5,
617.395120401338,450.627510590858,7.36402489780751,5,
1007.42170121515,453.440586132952,6.58647819871337,6,
511.352948547314,454.417941080993,7.95714575555916,5,
484.293501179941,465.336082890855,10.0519622418879,6,
1105.54876823821,466.094548387097,8.68959900744417,6,
544.470080808081,463.978986225895,6.55998163452709,0,
437.937306785948,473.065657647829,10.3318762819114,5,
583.93610488677,480.382290822408,9.4505210965435,5,
782.338610275928,479.837696098953,9.27595509039011,3,
559.523404178385,488.045221374046,7.51802651667336,5,
602.64748357203,494.240864925583,7.60146279135074,5,
511.854120824295,497.814904121475,7.95824273318872,5,
582.261130053275,495.929045753682,8.0960949545597,6,
487.41639867709,497.798038484666,15.0701771898176,5,
564.536656710552,498.899955590489,9.42621988602869,5,
849.37783490439,495.216698626448,10.5186991650956,6,
1099.17720051699,504.786844165436,10.2160258493353,5,
514.031646328409,507.926215157354,8.45321151787626,5,
522.082574588769,511.363077708452,8.05490130459444,6,
1095.57175602241,511.432892436975,11.0150308123249,5,
903.683026239715,517.446522348232,9.46044096064043,6,
598.165078690016,525.207885148965,10.3272610871048,5,
897.339473305478,533.914960770659,9.59961536675952,5,
829.70273381001,532.604542390194,9.29554504596527,5,
842.140475665932,534.685371720409,9.85136751452033,5,
569.84670212766,543.32490995057,9.81029701267999,6,
1033.95305471125,548.972895827577,8.7854573086488,6,
979.359011363637,556.267179407714,7.39594455922865,6,
1078.4909748954,554.42280427708,8.17054486285449,6,
690.510859444445,576.222255277778,10.9099975,5,
947.769466129032,596.982430107527,9.3766938172043,5,
994.682961501211,603.97029346247,8.26495617433414,6,
848.298782882144,607.099474706043,7.73671971561389,6,
714.679900847675,614.30174055998,8.14211995890059,5,
656.746212691327,621.920448341837,10.7455564413265,5,
1076.76566204105,630.56069991327,8.28360422087309,6,
972.929502102313,646.734037140855,8.05061597757533,5,
980.311108793456,689.152430265849,7.56919141104295,5,
971.191231622746,694.252663661581,8.11902704576976,6,
663.232822245322,696.372911642412,8.63018918918919,6,
909.040410521372,696.157196336308,7.88016721465477,6,
927.370228251977,717.36884728661,10.4469315516771,6,
486.402664614732,728.737465506262,9.06465463808109,5,
599.058062421581,729.997057089084,9.75516044542033,1,CA1 cells
576.793460104569,731.597063196181,7.99765423959991,5,
544.60379231473,738.122104757548,10.7043010064044,5,
625.058869726563,743.5129421875,12.551119140625,5,
797.717318843852,747.276699898386,10.2187090436943,5,
615.333490780406,745.863556900727,12.3412013410319,1,CA1 cells
565.683522812431,750.79441415032,9.98052281243112,2,
980.358670814815,753.852222222222,8.20574311111111,6,
626.098224195076,753.978627604167,9.59634824810606,0,
580.058563938619,765.861697570333,7.42808375959079,6,
603.81864369035,766.304017391304,10.2550776246023,0,
666.303985354224,766.477432561308,8.03038760217984,0,
561.18863973064,770.665689674523,6.90303815937149,5,
907.223504273504,772.892275030525,8.48361813186813,6,
994.386564257028,769.095944635686,7.25324526678141,5,
587.233844556827,771.299371040724,8.99965051903114,0,
565.863624108417,778.702267118402,7.12082061340942,0,
582.526890840489,785.120693078324,9.7646693989071,1,CA1 cells
547.426269428485,780.423856970063,7.16898034472331,0,
538.038837488458,786.538198522623,7.57190581717452,6,
569.969938080496,790.891833333334,8.01020072239422,0,
576.264487730061,792.809703680982,7.40013251533742,6,
539.58799743754,798.483882126842,6.96379948750801,6,
666.732966792701,801.14694624363,11.0357322045044,1,CA1 cells
632.409525035428,806.670610297591,8.28912092583845,4,DG hippocampus cells
971.684657675658,815.442176157176,7.07644988344988,6,
549.692566003617,818.947019891501,6.84016515973478,0,
615.399336877338,822.063615672376,10.032980507974,1,CA1 cells
618.578366477273,830.52061624053,8.45823603219697,0,
596.774018035714,834.680808392857,8.37180982142857,1,CA1 cells
569.001479011194,839.462261660448,9.92154920708955,4,DG hippocampus cells
852.03672104094,839.334824500159,9.70796096477309,6,
590.981711679826,849.060361012796,8.77380969234958,4,DG hippocampus cells
575.498104809287,850.299672470979,11.4266336650083,1,CA1 cells
784.494727506427,854.685436550596,9.83406707174574,4,DG hippocampus cells
895.359933978133,851.155293944491,8.14163036164844,6,
572.969942905122,856.122476070529,7.35077329974811,6,
609.047990001923,858.658464141511,9.10697077485099,1,CA1 cells
585.025073731139,879.293163923182,8.44645198902606,0,
581.628510367171,894.306488984881,10.346594600432,5,
723.337646783626,902.776700584795,7.06500175438597,6,
858.154011829945,908.875817005545,10.4038229205176,6,
672.478956852792,938.6875,7.90284686971235,4,DG hippocampus cells
677.620738906498,944.526727416799,7.1974881141046,0,
697.704996959776,978.30486950421,7.70726309635173,1,CA1 cells
1072.49504775886,92.9660340575455,12.6586651008025,5,
550.881242843041,101.950511352419,9.96276233958539,5,
682.773773819817,117.141063634792,10.3654575479855,6,
904.588796806512,119.143468691296,12.5862989981215,5,
565.505934511599,128.386580400821,9.25998721792647,5,
1132.63817784711,135.087464898596,7.72597815912637,6,
1066.02828395379,171.228838510911,13.1113011553273,4,DG hippocampus cells
462.078843534483,169.010051077586,9.75306163793104,5,
1113.41805240339,172.083040527804,10.4953901979265,4,DG hippocampus cells
1078.80263121099,170.983117852684,9.88809937578028,4,DG hippocampus cells
1103.30647720441,177.809184619239,8.35764754509018,4,DG hippocampus cells
1086.0458505023,178.874856802316,10.1685876042908,0,
816.235634678677,181.080644032565,10.3868059934176,5,
1036.78699936669,184.593877770741,8.90337998733376,4,DG hippocampus cells
1033.47726625943,178.699093065038,9.8257376931369,4,DG hippocampus cells
1067.43476790571,183.64100543971,6.46842973708069,4,DG hippocampus cells
1114.69852873293,183.178341968912,13.3059130946773,4,DG hippocampus cells
505.515568497144,183.314313862656,9.00808056429987,5,
1025.72411448712,186.55832231405,14.0629914924648,4,DG hippocampus cells
1074.22902005919,185.840020716869,10.2216724761592,4,DG hippocampus cells
1061.17087992565,193.156914498141,11.4642767657993,4,DG hippocampus cells
1131.79241142021,186.100219619327,9.18937888400846,4,DG hippocampus cells
1041.944836153,194.129887274733,8.06319308569327,4,DG hippocampus cells
1102.59790804872,185.831604012419,14.2895801289706,4,DG hippocampus cells
1027.14329646238,195.256652383325,11.3090142833416,4,DG hippocampus cells
549.602934089298,192.524045535082,9.81119773210489,4,DG hippocampus cells
1116.67179696106,194.369511870845,10.2569990503324,4,DG hippocampus cells
617.630488529015,191.87536977058,11.1982303193882,5,
1108.55348744366,195.38344462331,11.5303065035415,4,DG hippocampus cells
1141.98109013062,200.686234107402,10.0612230769231,4,DG hippocampus cells
1165.84862881679,194.948331424936,7.92510209923664,4,DG hippocampus cells
1132.51124970024,198.625726918465,9.46987020383693,0,
1066.71125579536,200.379653077538,11.2713402611244,4,DG hippocampus cells
1101.06672720624,195.554874695271,11.9695441248172,4,DG hippocampus cells
1173.45777977906,202.661310038425,9.4661476945245,4,DG hippocampus cells
1104.67974684522,204.553469224826,9.31336415142931,4,DG hippocampus cells
1125.3420857538,202.849076071923,8.40319778699862,4,DG hippocampus cells
1090.05682749504,206.038763714475,7.2289646397885,4,DG hippocampus cells
1068.83735885998,209.061631722429,8.31891251548947,4,DG hippocampus cells
1116.16975677399,203.200194453299,11.5731083838062,4,DG hippocampus cells
1164.13595796178,207.149623354565,7.32663227176221,4,DG hippocampus cells
1233.73561551874,209.570870967742,7.70562772449869,6,
569.850272579597,208.015610948668,8.97917430149448,0,
1053.13257418237,211.752611002816,11.110758934373,4,DG hippocampus cells
1108.72844498047,213.305532736044,11.6747939352171,4,DG hippocampus cells
1136.96261217184,213.01904176611,8.57393675417661,4,DG hippocampus cells
1038.32799914869,212.649894721907,9.8908005107832,4,DG hippocampus cells
1047.65964337102,220.085831449126,9.67272189105858,4,DG hippocampus cells
1022.40201524984,222.018940622972,8.0555029201817,4,DG hippocampus cells
1012.18630363507,218.945516512236,8.83807341411262,4,DG hippocampus cells
1021.8144,216.2736,3.265,0,
1094.28083774637,216.988532948437,9.77302966354768,4,DG hippocampus cells
1131.26444523471,220.292599810337,9.30083783783784,4,DG hippocampus cells
1148.81471544377,219.705928705051,11.1296391602577,4,DG hippocampus cells
1104.44417741936,220.99310483871,8.16513306451613,4,DG hippocampus cells
1190.33138417431,224.519422400612,8.64301414373089,4,DG hippocampus cells
1085.24347744863,224.596971176942,9.93982065652522,4,DG hippocampus cells
1038.07723005166,226.536552095293,13.3074989954076,4,DG hippocampus cells
1096.33711596871,227.764877435189,9.51242399140973,4,DG hippocampus cells
1107.44646905168,228.652158716638,10.2192089721749,4,DG hippocampus cells
1123.83954022015,226.363196443692,9.01289288738357,4,DG hippocampus cells
1138.69153775744,223.618878718535,7.63696201372998,4,DG hippocampus cells
1153.28427365997,225.027409547739,8.62148680904523,4,DG hippocampus cells
1142.4235,225.938,3.265,4,DG hippocampus cells
1046.96865569007,230.96562566586,6.83357384987894,4,DG hippocampus cells
1023.71379950125,232.502197007481,7.45722743142145,4,DG hippocampus cells
558.573597758406,231.434422166874,8.1988500622665,5,
1130.40629949703,227.352684042067,9.16170644718793,4,DG hippocampus cells
1181.78359786477,230.923806049822,8.25690613879004,4,DG hippocampus cells
1029.47021978816,233.084215695715,12.6786379393356,4,DG hippocampus cells
1116.45352124398,228.56658957512,9.15086684187473,4,DG hippocampus cells
1228.44595151869,233.481446845794,8.04578387850467,4,DG hippocampus cells
1079.80177281192,234.173764897579,14.0258198324022,4,DG hippocampus cells
1070.75089432202,233.43295271031,12.1889482065305,4,DG hippocampus cells
1153.72649529667,234.747593704776,8.49254377713459,4,DG hippocampus cells
1065.96502854424,237.38103282588,9.46166555661275,4,DG hippocampus cells
1135.97287582839,233.368124171608,12.1958625741193,4,DG hippocampus cells
1130.60572007759,238.464959456838,10.625342386033,4,DG hippocampus cells
1163.6257532569,228.460335852006,9.37696430432517,4,DG hippocampus cells
1173.48738401776,235.48386709212,11.0022527746948,4,DG hippocampus cells
1049.86248109728,234.322983633011,11.0200147533426,0,
1113.03016078813,242.729995864753,10.7809331063002,4,DG hippocampus cells
1112.296810253,235.530404793609,7.92077696404794,4,DG hippocampus cells
1028.15473524306,238.005462673611,6.62296180555556,4,DG hippocampus cells
1041.73836832845,237.079214076246,10.1412240469208,4,DG hippocampus cells
1198.42767156348,234.643296257433,9.78198111227702,4,DG hippocampus cells
1102.56048144647,241.847370361617,8.82067029071142,4,DG hippocampus cells
1158.91667103539,240.735624726955,8.35805766710354,4,DG hippocampus cells
1082.09073786408,244.735524271845,7.00490909090909,4,DG hippocampus cells
1062.86825618375,245.571648704358,10.1182311542992,4,DG hippocampus cells
1070.00464073815,247.120459705676,11.509334734875,4,DG hippocampus cells
1165.41838204489,248.035780548628,8.21021296758105,6,
1120.09305810235,246.987329690832,10.5910613006397,4,DG hippocampus cells
1027.55743013999,245.536783145759,9.86436892670876,4,DG hippocampus cells
1158.66291980731,251.180363559082,10.0120498724851,4,DG hippocampus cells
1087.48482782516,251.885003731343,7.32292857142857,6,
1191.39677248677,245.307526124339,13.4821610449735,4,DG hippocampus cells
1123.03764373045,252.345416548195,8.76601905032698,4,DG hippocampus cells
1098.87001822157,252.650316690962,12.4942173833819,4,DG hippocampus cells
1079.29063261594,251.298706880873,12.2245004546832,4,DG hippocampus cells
1102.87781702031,260.841542778919,9.04322313483915,4,DG hippocampus cells
1128.79523813953,257.277140465116,8.43250790697675,6,
1135.95461708185,259.740161565836,7.77906583629893,4,DG hippocampus cells
1085.76884109662,259.339028214001,13.299508650519,4,DG hippocampus cells
453.2979518655,260.456163519116,8.80752924919392,5,
1151.41110214376,260.422658259773,10.1956109709962,4,DG hippocampus cells
1119.4524689243,259.209780876494,10.4003908366534,4,DG hippocampus cells
1045.88071076524,256.950164202335,11.9201719844358,0,
1146.45644958678,261.78392231405,10.2619939393939,4,DG hippocampus cells
1168.96351604938,257.140919753086,9.3682658436214,4,DG hippocampus cells
1040.15393578806,265.743144140099,7.58910911540189,4,DG hippocampus cells
1053.99092541343,265.430725953426,8.00988356395545,4,DG hippocampus cells
1092.84583198992,263.542246851385,8.8602395465995,4,DG hippocampus cells
1113.65357016729,268.084416356877,8.0626686802974,4,DG hippocampus cells
1119.97418843284,264.646930348259,7.63660758706468,4,DG hippocampus cells
508.855565116279,267.109839825581,7.65186918604651,5,
1032.26926215763,266.393704304081,6.81872163219676,4,DG hippocampus cells
1063.232110824,265.598891472868,12.5654223370658,4,DG hippocampus cells
1137.58872002725,268.026341008174,11.0300952316076,4,DG hippocampus cells
1082.05479275,271.42614325,9.98616575,4,DG hippocampus cells
1056.47256562354,273.769106258758,12.6439831854274,4,DG hippocampus cells
1088.84184368308,270.99966095646,7.6486295503212,6,
1071.61522136986,270.573144109589,11.6391435616438,4,DG hippocampus cells
1149.77033828829,271.614467567568,8.58900900900901,4,DG hippocampus cells
1052.34203623693,276.673597212544,6.95638397212544,4,DG hippocampus cells
1095.01281965382,277.815039921831,9.46102568397543,4,DG hippocampus cells
1074.0805718254,278.170226190476,8.81316785714286,4,DG hippocampus cells
1111.21699219171,281.228146472806,9.90928379106085,4,DG hippocampus cells
1169.15149969642,277.796587735276,8.3351663630844,4,DG hippocampus cells
1127.96694402036,281.398552798982,11.4096380407125,4,DG hippocampus cells
1083.63712916165,282.318905334938,7.48867629362214,6,
1105.26654595336,273.030885002286,10.1759913123,4,DG hippocampus cells
1161.93467625471,283.072067248562,10.3073219599286,4,DG hippocampus cells
1066.20364927345,280.347478203435,11.9621778952004,4,DG hippocampus cells
1103.72347392144,282.789365743722,6.61493625241468,4,DG hippocampus cells
1077.91189288376,289.028894187779,9.50207451564829,4,DG hippocampus cells
1122.01514711864,286.420999774011,10.020635480226,4,DG hippocampus cells
1062.55916146828,289.612219817526,11.1931377042224,4,DG hippocampus cells
1206.00052221691,285.445861920688,9.4340248447205,5,
1098.60572785829,290.715740203972,9.79885560923242,4,DG hippocampus cells
1007.08517689621,293.866944111776,10.2019845309381,5,
1111.67242558351,293.638205516823,9.14081236738406,4,DG hippocampus cells
1087.02959480519,296.726592207792,6.9805275974026,4,DG hippocampus cells
804.663123378678,296.727248971844,11.1478937045239,5,
535.759190067214,297.599263629574,6.83674906646751,6,
1156.60731504702,295.880134012539,7.55658150470219,4,DG hippocampus cells
1102.20290286055,299.768250297974,6.88685399284863,4,DG hippocampus cells
1094.41767640584,302.22230418251,12.879794476686,1,CA1 cells
1109.6496758494,299.774970615243,6.84300826446281,4,DG hippocampus cells
1132.45011674392,302.632585168019,8.1611758400927,4,DG hippocampus cells
416.746363003586,301.09897489981,9.87199367222105,5,
1108.31636209677,306.366535483871,6.81753064516129,4,DG hippocampus cells
885.029525195695,307.969687377691,10.2472120841487,6,
1144.53989174641,307.19080562201,7.06895933014354,6,
924.217838381201,307.263438381201,10.528474151436,5,
1127.73240379792,313.731756001433,9.43165030455034,4,DG hippocampus cells
1190.08091754554,305.848170661553,7.33607622243528,4,DG hippocampus cells
927.660920241049,312.797647997164,10.2741598723857,6,
1135.9079921671,312.55700078329,9.17490574412533,4,DG hippocampus cells
1154.48170007424,311.827618411284,7.16021529324425,6,
510.701053864169,315.132396565183,7.09736065573771,0,
1145.94490775034,318.71326611797,9.80373353909465,4,DG hippocampus cells
1171.40092958616,318.015840024707,7.40483446571958,4,DG hippocampus cells
1155.09513829562,325.236529921759,11.4521480228378,4,DG hippocampus cells
628.078900199104,329.635797660528,9.18230462916874,6,
377.766408738366,340.605846690796,9.64019105480869,6,
1178.88883286119,342.900844192635,9.50858026440038,4,DG hippocampus cells
595.187272850556,344.503105505831,10.9372629509086,5,
820.865066558817,346.651999537786,12.0291141668593,5,
432.76428718802,364.089548419301,7.89076073211315,6,
953.380807918342,367.653744509743,10.5445462418806,6,
958.300709550807,365.364748800698,10.9426624509376,6,
595.132236641221,367.314886308267,11.5843069676791,5,
1191.45071127867,379.830590009425,10.2178190386428,4,DG hippocampus cells
1210.06618737271,380.902480651731,7.08414120841819,6,
1217.20271956224,384.043950068399,7.42910328317374,4,DG hippocampus cells
437.780915593705,393.186340486409,7.68481664282308,5,
460.503636525524,390.180032845271,10.3765498614958,5,
933.778483548302,399.345682284812,10.6035580415899,6,
469.703721575023,406.338530754893,7.24887814538677,2,
1192.84601416431,411.506541076487,8.29222131728045,6,
428.514711233632,409.342793246037,8.49575051688491,5,
415.075344912389,410.57159206886,7.67661420227482,0,
522.117364958449,428.49914265928,6.74186322714682,3,
449.251893610953,443.031630918426,7.32920792926412,6,
486.289280195288,447.596916365952,10.6056015707918,2,
423.952835904027,454.73672193659,9.04435775492716,6,
475.217829204514,457.256914120562,12.088857968621,5,
585.961718068536,465.553862645143,10.6308067119796,5,
437.689149224166,465.388076923077,7.75019808517663,5,
1167.43950188395,469.556700828938,7.51958779201206,6,
403.169708829569,468.636378028747,10.8241119096509,5,
1132.91526599444,473.034017385257,8.04261682892907,6,
605.756796391753,472.140458118557,8.03375128865979,6,
1135.37487521465,480.589684602175,7.50744419004007,6,
525.768307893875,483.412285293154,7.59302325581395,5,
934.440207611717,498.609829163994,9.15931280735514,5,
1105.8355610687,503.543171119593,10.4232840330789,6,
525.811088525379,504.030231898003,12.1017849410633,6,
853.114723408501,525.659135901018,11.4477637198164,5,
549.458410700829,533.092321401658,9.69412207987943,6,
580.852467187048,534.972373807459,11.8755761780862,6,
1038.69394013881,542.601833429728,9.75194505494506,5,
461.6095019717,549.250326954303,13.5219168406402,0,
1161.41120464441,557.110883164006,7.76776197387518,6,
923.492985532995,564.399832994924,10.7503025380711,5,
604.152426451493,565.357855128919,10.2360263401966,5,
702.963078825348,573.601962132921,7.63515455950541,6,
1023.24050620891,582.759332359386,7.82312125639153,6,
642.144749107598,590.238408465069,10.0668890872004,0,
1028.0186268307,596.085330990041,8.59917223198594,6,
1076.35845019108,604.388018089172,9.29572535031847,6,
951.57417949247,655.196246337941,10.0996075923252,5,
1107.40738843562,664.43873465768,8.31642639233771,6,
1017.53450212939,670.184984181708,11.2220387345366,5,
