,Area,X,Y,Z
13574,193,198.0984455958549,715.2953367875648,15.0
13575,132,188.40151515151516,703.7878787878788,15.06060606060606
13576,70,189.35714285714286,696.0714285714286,14.557142857142857
13577,116,184.8793103448276,713.7155172413793,15.0
13578,139,832.9640287769785,575.7194244604317,14.892086330935252
13579,238,809.4663865546219,281.47478991596637,14.6890756302521
13580,261,797.8965517241379,701.8697318007663,14.10344827586207
13581,171,797.1286549707602,573.438596491228,14.485380116959064
13582,127,790.5433070866142,503.40944881889766,15.070866141732283
13583,45,779.7111111111111,427.97777777777776,14.422222222222222
13584,35,772.8,663.1142857142858,14.542857142857143
13585,134,768.4104477611941,315.17164179104475,14.350746268656716
13586,350,760.1257142857143,271.0314285714286,14.322857142857142
13587,206,742.2135922330098,607.9805825242719,14.601941747572816
13588,232,739.176724137931,513.0991379310345,14.551724137931034
13589,531,706.6082862523541,741.7984934086629,14.566854990583805
13590,214,702.5373831775701,481.6588785046729,14.401869158878505
13591,221,688.1855203619909,693.5565610859728,15.004524886877828
13592,150,685.7666666666667,522.64,14.64
13593,133,685.5714285714286,791.781954887218,14.849624060150376
13594,95,683.7157894736843,289.9157894736842,14.010526315789473
13595,162,681.320987654321,395.2901234567901,14.228395061728396
13596,279,679.4372759856631,815.5698924731183,14.698924731182796
13597,89,673.3258426966293,483.17977528089887,14.404494382022472
13598,353,667.3739376770538,495.8073654390935,15.237960339943342
13599,164,665.5243902439024,530.3658536585366,14.597560975609756
13600,153,663.1045751633987,762.3660130718954,14.49673202614379
13601,154,662.5,451.5,14.811688311688311
13602,186,654.1344086021505,757.758064516129,14.413978494623656
13603,198,653.0555555555555,616.5505050505051,14.626262626262626
13604,460,653.6173913043478,691.991304347826,15.41304347826087
13605,157,650.5923566878981,423.6050955414013,14.464968152866241
13606,276,650.195652173913,501.17753623188406,14.28623188405797
13607,76,649.3026315789474,522.1447368421053,14.263157894736842
13608,270,646.4592592592593,304.55925925925925,13.718518518518518
13609,266,644.5300751879699,643.4661654135339,14.552631578947368
13610,273,643.4578754578755,408.8498168498169,14.945054945054945
13611,148,632.027027027027,495.22972972972974,14.5
13612,171,630.8771929824561,731.187134502924,14.941520467836257
13613,96,627.0729166666666,407.0625,14.489583333333334
13614,267,626.4082397003746,331.8689138576779,14.576779026217228
13615,73,623.1095890410959,891.7260273972603,14.493150684931507
13616,98,617.1428571428571,705.0612244897959,14.5
13617,136,616.6102941176471,587.1176470588235,14.433823529411764
13618,216,617.0787037037037,380.64814814814815,14.462962962962964
13619,29,614.1034482758621,764.5862068965517,14.0
13620,136,609.3970588235294,327.8235294117647,14.463235294117647
13621,232,605.5387931034483,344.8534482758621,14.422413793103448
13622,146,605.1849315068494,779.8767123287671,14.86986301369863
13623,216,604.6666666666666,385.55555555555554,14.449074074074074
13624,381,603.1286089238845,791.8425196850394,15.703412073490814
13625,149,603.3020134228188,773.3624161073825,14.201342281879194
13626,253,601.7549407114625,577.2687747035573,14.711462450592885
13627,412,595.2694174757281,632.495145631068,14.116504854368932
13628,211,592.9620853080569,486.5687203791469,14.5260663507109
13629,197,590.8527918781726,702.5786802030457,14.157360406091371
13630,220,589.6272727272727,338.3545454545455,14.754545454545454
13631,88,586.8863636363636,310.7613636363636,14.556818181818182
13632,149,583.7181208053692,628.6442953020135,14.718120805369127
13633,141,582.8936170212766,583.9432624113475,14.177304964539006
13634,147,582.9183673469388,351.1700680272109,14.843537414965986
13635,98,575.030612244898,678.7857142857143,14.5
13636,181,567.1325966850828,810.6740331491712,15.204419889502763
13637,203,564.1379310344828,334.58128078817737,14.64039408866995
13638,57,561.9824561403509,763.140350877193,14.701754385964913
13639,197,561.6954314720812,521.756345177665,14.791878172588833
13640,109,546.8899082568807,470.51376146788994,14.743119266055047
13641,161,541.1987577639752,692.9813664596273,14.869565217391305
13642,92,538.8478260869565,844.7934782608696,13.923913043478262
13643,299,539.8026755852843,386.0033444816053,14.819397993311037
13644,119,529.0168067226891,457.2857142857143,14.512605042016807
13645,221,525.7285067873303,377.6334841628959,14.83710407239819
13646,268,525.7350746268656,600.1343283582089,14.772388059701493
13647,90,523.3222222222222,430.4555555555556,14.455555555555556
13648,341,508.44868035190615,539.8123167155425,14.821114369501466
13649,315,507.5079365079365,707.3142857142857,15.06984126984127
13650,287,507.91289198606273,420.1602787456446,14.073170731707316
13651,200,499.545,385.0,14.525
13652,326,498.0674846625767,790.6993865030674,14.960122699386503
13653,107,498.1869158878505,747.0841121495328,14.91588785046729
13654,261,497.7509578544061,357.2490421455939,14.513409961685824
13655,271,491.1623616236162,680.8265682656827,14.136531365313653
13656,150,488.72,544.3933333333333,14.56
13657,275,486.51272727272726,449.8363636363636,14.541818181818181
13658,197,485.51269035532994,528.8527918781726,14.741116751269036
13659,226,483.66814159292034,367.04424778761063,14.601769911504425
13660,204,483.70098039215685,776.5049019607843,14.607843137254902
13661,122,481.5983606557377,296.4344262295082,14.311475409836065
13662,273,477.46886446886447,253.75457875457874,14.10989010989011
13663,149,475.5503355704698,298.9127516778523,14.154362416107382
13664,195,459.87692307692305,668.2923076923076,14.471794871794872
13665,190,454.3421052631579,839.2894736842105,15.063157894736841
13666,142,444.6478873239437,719.943661971831,14.492957746478874
13667,108,445.51851851851853,295.52777777777777,14.50925925925926
13668,340,442.7352941176471,435.2823529411765,15.402941176470588
13669,169,435.1656804733728,495.18934911242604,14.76923076923077
13670,221,431.65158371040724,564.7420814479638,14.425339366515837
13671,112,428.73214285714283,819.9464285714286,14.4375
13672,124,425.71774193548384,808.1774193548387,14.693548387096774
13673,334,424.248502994012,664.4700598802395,14.074850299401197
13674,119,420.109243697479,587.0588235294117,14.403361344537815
13675,475,420.93894736842105,552.32,14.597894736842106
13676,510,421.77450980392155,471.16470588235296,14.886274509803922
13677,140,415.47857142857146,568.1071428571429,14.621428571428572
13678,159,415.7798742138365,820.8867924528302,14.723270440251572
13679,291,408.36082474226805,408.3367697594502,14.45360824742268
13680,142,403.36619718309856,514.8943661971831,15.161971830985916
13681,199,396.50251256281405,589.4522613065327,14.989949748743719
13682,167,395.65269461077844,305.2874251497006,14.251497005988025
13683,188,392.2074468085106,415.32978723404256,14.53191489361702
13684,94,389.1595744680851,461.36170212765956,14.542553191489361
13685,174,385.4942528735632,621.5632183908046,14.528735632183908
13686,189,387.0846560846561,709.2433862433862,15.523809523809524
13687,222,388.26126126126127,558.9144144144144,13.545045045045045
13688,152,383.6644736842105,284.89473684210526,14.236842105263158
13689,403,382.0570719602978,725.516129032258,15.426799007444169
13690,139,379.0863309352518,485.7338129496403,14.467625899280575
13691,336,368.5863095238095,522.8839285714286,14.931547619047619
13692,53,366.5660377358491,756.0566037735849,14.452830188679245
13693,114,366.5964912280702,727.3157894736842,14.701754385964913
13694,204,363.37254901960785,336.5833333333333,13.92156862745098
13695,141,361.59574468085106,516.049645390071,14.680851063829786
13696,417,358.4796163069544,556.0143884892086,14.035971223021583
13697,168,355.9345238095238,702.0297619047619,14.851190476190476
13698,175,354.1771428571429,597.1085714285714,14.857142857142858
13699,68,353.38235294117646,667.3970588235294,14.411764705882353
13700,222,349.2882882882883,503.1936936936937,13.995495495495495
13701,121,347.97520661157023,665.2148760330579,14.264462809917354
13702,139,347.1870503597122,511.44604316546764,14.661870503597122
13703,144,348.05555555555554,372.86805555555554,14.63888888888889
13704,75,346.2266666666667,580.28,14.746666666666666
13705,118,347.06779661016947,317.73728813559325,14.711864406779661
13706,160,337.05,673.375,14.18125
13707,114,331.780701754386,367.7105263157895,14.62280701754386
13708,172,326.4651162790698,597.2093023255813,15.017441860465116
13709,125,326.312,666.192,14.584
13710,206,322.19417475728153,501.70388349514565,14.563106796116505
13711,118,315.1779661016949,582.6949152542373,14.830508474576272
13712,210,313.66190476190474,367.1095238095238,14.233333333333333
13713,176,309.7556818181818,735.8693181818181,14.215909090909092
13714,181,300.70165745856355,389.03867403314916,14.508287292817679
13715,193,299.7720207253886,498.5388601036269,14.632124352331607
13716,82,294.109756097561,362.719512195122,14.548780487804878
13717,124,282.5403225806452,660.5725806451613,14.258064516129032
13718,25,907.76,303.32,14.0
13719,100,893.59,305.46,13.94
13720,45,892.5777777777778,367.46666666666664,14.0
13721,153,892.7320261437909,316.16993464052285,14.0
13722,34,853.7941176470588,531.8823529411765,14.0
13723,209,847.9617224880383,319.38277511961724,13.69377990430622
13724,89,841.4606741573034,579.4494382022472,13.932584269662922
13725,296,840.3614864864865,559.6655405405405,15.10135135135135
13726,85,840.5058823529412,592.5529411764705,13.364705882352942
13727,93,831.6559139784946,596.7311827956989,13.881720430107526
13728,112,832.3035714285714,318.125,13.794642857142858
13729,42,829.3333333333334,620.2380952380952,14.0
13730,74,828.581081081081,501.52702702702703,14.31081081081081
13731,148,826.2635135135135,572.6081081081081,13.83108108108108
13732,124,824.1612903225806,645.766129032258,14.298387096774194
13733,51,823.3529411764706,554.8235294117648,14.0
13734,190,823.1578947368421,410.8421052631579,13.836842105263157
13735,65,822.8153846153846,617.2461538461539,13.8
13736,62,822.0,535.5,14.290322580645162
13737,212,819.8820754716982,462.2641509433962,14.29245283018868
13738,30,820.5,510.5,14.0
13739,185,820.3567567567568,382.7243243243243,13.94054054054054
13740,104,816.5961538461538,686.625,14.173076923076923
13741,159,814.7106918238994,594.069182389937,14.176100628930818
13742,254,810.6338582677165,643.8070866141733,14.37007874015748
13743,67,812.0746268656717,670.8059701492538,13.597014925373134
13744,88,811.6363636363636,656.0454545454545,14.261363636363637
13745,234,810.6025641025641,572.1367521367522,13.495726495726496
13746,105,805.9142857142857,687.4666666666667,14.523809523809524
13747,96,801.7083333333334,359.5625,14.291666666666666
13748,179,800.9608938547486,480.14525139664806,14.145251396648044
13749,116,799.0948275862069,654.6120689655172,14.689655172413794
13750,122,799.7213114754098,585.8934426229508,13.852459016393443
13751,105,799.7047619047619,496.2190476190476,14.00952380952381
13752,27,798.2962962962963,595.7037037037037,14.0
13753,73,798.1643835616438,424.7671232876712,13.73972602739726
13754,99,795.030303030303,645.040404040404,13.686868686868687
13755,108,795.0277777777778,553.0462962962963,14.583333333333334
13756,96,792.0,529.6875,14.28125
13757,48,788.6875,554.9166666666666,13.8125
13758,108,790.0092592592592,350.77777777777777,14.24074074074074
13759,83,789.3975903614457,596.8192771084338,13.63855421686747
13760,103,786.8834951456311,442.54368932038835,13.805825242718447
13761,89,784.8202247191011,656.876404494382,14.02247191011236
13762,201,783.7611940298508,584.3532338308457,13.875621890547263
13763,62,780.3387096774194,498.4516129032258,14.32258064516129
13764,30,780.1666666666666,563.8,13.6
13765,28,778.5,633.5,14.0
13766,166,776.2409638554217,559.3072289156627,14.108433734939759
13767,99,775.3838383838383,531.6767676767677,13.707070707070708
13768,53,774.5094339622641,525.1698113207547,14.226415094339623
13769,97,773.5979381443299,574.9690721649484,14.329896907216495
13770,107,771.588785046729,597.8878504672897,13.91588785046729
13771,234,772.2863247863248,485.6965811965812,14.273504273504274
13772,190,767.8789473684211,300.0210526315789,14.3
13773,252,766.2301587301587,538.1944444444445,14.206349206349206
13774,36,765.3055555555555,510.05555555555554,14.0
13775,158,763.9303797468355,465.0822784810127,13.949367088607595
13776,114,761.4298245614035,449.7280701754386,13.771929824561404
13777,55,760.3090909090909,636.0909090909091,14.236363636363636
13778,121,758.7768595041322,323.75206611570246,13.983471074380166
13779,75,756.0533333333333,738.6266666666667,13.773333333333333
13780,76,752.3552631578947,670.1578947368421,13.578947368421053
13781,129,752.0,513.6356589147287,14.364341085271318
13782,78,751.4487179487179,683.6538461538462,13.58974358974359
13783,63,751.6507936507936,633.4920634920635,14.26984126984127
13784,56,749.5892857142857,722.0178571428571,14.214285714285714
13785,115,748.0521739130435,597.008695652174,14.156521739130435
13786,100,745.31,583.65,13.61
13787,52,746.2884615384615,304.9230769230769,14.173076923076923
13788,40,745.85,264.775,14.0
13789,131,740.7175572519084,406.12213740458014,14.007633587786259
13790,80,740.2125,557.1375,14.1
13791,120,738.9416666666667,729.5583333333333,13.75
13792,56,738.125,715.3928571428571,14.0
13793,144,737.3958333333334,439.9236111111111,13.979166666666666
13794,105,736.9714285714285,319.1714285714286,13.961904761904762
13795,132,736.2954545454545,295.2651515151515,14.0
13796,94,734.1276595744681,662.8723404255319,13.957446808510639
13797,51,732.3333333333334,727.5098039215686,14.0
13798,51,726.5490196078431,504.4117647058824,13.647058823529411
13799,310,721.5354838709677,601.3387096774194,14.12258064516129
13800,115,722.0695652173913,365.0695652173913,13.8
13801,61,720.6229508196722,610.655737704918,14.0
13802,81,721.4444444444445,570.7901234567901,14.185185185185185
13803,77,721.4935064935065,510.7922077922078,14.38961038961039
13804,113,721.1858407079646,755.6194690265487,13.752212389380531
13805,106,718.5754716981132,844.5849056603773,13.90566037735849
13806,266,716.5187969924812,634.3458646616541,14.281954887218046
13807,159,715.811320754717,563.8050314465409,14.132075471698114
13808,114,713.8508771929825,650.2280701754386,14.192982456140351
13809,187,709.524064171123,912.6149732620321,13.957219251336898
13810,82,708.9268292682926,419.109756097561,14.0
13811,210,709.3952380952381,660.9238095238095,14.071428571428571
